2.58,-3
2.59,-3
2.6,-3
2.61,-3
2.62,-3
2.63,-3
2.64,-3
2.65,-3
2.66,-3
2.67,-3
2.68,-3
2.69,-3
2.7,-3
2.71,-3
2.72,-3
2.73,-3
2.74,-3
2.75,-3
2.7600000000000002,-3
2.77,-3
2.7800000000000002,-3
2.79,-3
2.8000000000000003,-3
2.81,-3
2.82,-3
2.83,-3
2.84,-3
2.85,-3
2.86,-3
2.87,-3
2.88,-3
2.89,-3
2.9,-3
2.91,-3
2.92,-3
2.93,-3
2.94,-3
2.95,-3
2.96,-3
2.97,-3
2.98,-3
2.99,-3
3.0,-1
3.0100000000000002,-1
3.02,-1
3.0300000000000002,-1
3.04,-1
3.0500000000000003,-1
3.06,-1
3.0700000000000003,-1
3.08,-1
3.09,-1
3.1,-1
3.11,-1
3.12,-1
3.13,-1
3.14,-1
3.15,-1
3.16,-1
3.17,-1
3.18,-1
3.19,-1
3.2,-1
3.21,-1
3.22,-1
3.23,-1
3.24,-1
3.25,-1
3.2600000000000002,-1
3.27,-1
3.2800000000000002,-1
3.29,-1
3.3000000000000003,-1
3.31,-1
3.3200000000000003,-1
3.33,-1
3.34,-1
3.35,-1
3.36,-1
3.37,-1
3.38,-1
3.39,-1
3.4,-1
3.41,-1
3.42,-1
3.43,-1
3.44,-1
3.45,-1
3.46,-1
3.47,-1
3.48,-1
3.49,-1
3.5,9
3.5100000000000002,9
3.52,9
3.5300000000000002,9
3.54,9
3.5500000000000003,9
3.56,9
3.5700000000000003,9
3.58,9
3.59,9
3.6,9
3.61,9
3.62,9
3.63,9
3.64,9
3.65,9
3.66,9
3.67,9
3.68,9
3.69,9
3.7,9
3.71,9
3.72,9
3.73,9
3.74,9
3.75,9
3.7600000000000002,9
3.77,9
3.7800000000000002,9
3.79,9
3.8000000000000003,9
3.81,9
3.8200000000000003,9
3.83,9
3.84,9
3.85,9
3.86,9
3.87,9
3.88,9
3.89,9
3.9,9
3.91,9
3.92,9
3.93,9
3.94,9
3.95,9
3.96,9
3.97,9
3.98,9
3.99,9
4.0,8
4.01,8
4.0200000000000005,8
4.03,8
4.04,8
4.05,8
4.0600000000000005,8
4.07,8
4.08,8
4.09,8
4.1,8
4.11,8
4.12,8
4.13,8
4.14,8
4.15,8
4.16,8
4.17,8
4.18,8
4.19,8
4.2,8
4.21,8
4.22,8
4.23,8
4.24,8
4.25,8
4.26,8
4.2700000000000005,8
4.28,8
4.29,8
4.3,8
4.3100000000000005,8
4.32,8
4.33,8
4.34,8
4.3500000000000005,8
4.36,8
4.37,8
4.38,8
4.39,8
4.4,8
4.41,8
4.42,8
4.43,8
4.44,8
4.45,8
4.46,8
4.47,8
4.48,8
4.49,8
4.5,-6
4.51,-6
4.5200000000000005,-6
4.53,-6
4.54,-6
4.55,-6
4.5600000000000005,-6
4.57,-6
4.58,-6
4.59,-6
4.6000000000000005,-6
4.61,-6
4.62,-6
4.63,-6
4.64,-6
4.65,-6
4.66,-6
4.67,-6
4.68,-6
4.69,-6
4.7,-6
4.71,-6
4.72,-6
4.73,-6
4.74,-6
4.75,-6
4.76,-6
4.7700000000000005,-6
4.78,-6
4.79,-6
4.8,-6
4.8100000000000005,-6
4.82,-6
4.83,-6
4.84,-6
4.8500000000000005,-6
4.86,-6
4.87,-6
4.88,-6
4.89,-6
4.9,-6
4.91,-6
4.92,-6
4.93,-6
4.94,-6
4.95,-6
4.96,-6
4.97,-6
4.98,-6
4.99,-6
5.0,-4
5.01,-4
5.0200000000000005,-4
5.03,-4
5.04,-4
5.05,-4
5.0600000000000005,-4
5.07,-4
5.08,-4
5.09,-4
5.1000000000000005,-4
5.11,-4
5.12,-4
5.13,-4
5.14,-4
5.15,-4
5.16,-4
5.17,-4
5.18,-4
5.19,-4
5.2,-4
5.21,-4
5.22,-4
5.23,-4
5.24,-4
5.25,-4
5.26,-4
5.2700000000000005,-4
5.28,-4
5.29,-4
5.3,-4
5.3100000000000005,-4
5.32,-4
5.33,-4
5.34,-4
5.3500000000000005,-4
5.36,-4
5.37,-4
5.38,-4
5.39,-4
5.4,-4
5.41,-4
5.42,-4
5.43,-4
5.44,-4
5.45,-4
5.46,-4
5.47,-4
5.48,-4
5.49,-4
5.5,2
5.51,2
5.5200000000000005,2
5.53,2
5.54,2
5.55,2
5.5600000000000005,2
5.57,2
5.58,2
5.59,2
5.6000000000000005,2
5.61,2
5.62,2
5.63,2
5.64,2
5.65,2
5.66,2
5.67,2
5.68,2
5.69,2
5.7,2
5.71,2
5.72,2
5.73,2
5.74,2
5.75,2
5.76,2
5.7700000000000005,2
5.78,2
5.79,2
5.8,2
5.8100000000000005,2
5.82,2
5.83,2
5.84,2
5.8500000000000005,2
5.86,2
5.87,2
5.88,2
5.89,2
5.9,2
5.91,2
5.92,2
5.93,2
5.94,2
5.95,2
5.96,2
5.97,2
5.98,2
5.99,2
6.0,-9
6.01,-9
6.0200000000000005,-9
6.03,-9
6.04,-9
6.05,-9
6.0600000000000005,-9
6.07,-9
6.08,-9
6.09,-9
6.1000000000000005,-9
6.11,-9
6.12,-9
6.13,-9
6.140000000000001,-9
6.15,-9
6.16,-9
6.17,-9
6.18,-9
6.19,-9
6.2,-9
6.21,-9
6.22,-9
6.23,-9
6.24,-9
6.25,-9
6.26,-9
6.2700000000000005,-9
6.28,-9
6.29,-9
6.3,-9
6.3100000000000005,-9
6.32,-9
6.33,-9
6.34,-9
6.3500000000000005,-9
6.36,-9
6.37,-9
6.38,-9
6.390000000000001,-9
6.4,-9
6.41,-9
6.42,-9
6.43,-9
6.44,-9
6.45,-9
6.46,-9
6.47,-9
6.48,-9
6.49,-9
6.5,-4
6.51,-4
6.5200000000000005,-4
6.53,-4
6.54,-4
6.55,-4
6.5600000000000005,-4
6.57,-4
6.58,-4
6.59,-4
6.6000000000000005,-4
6.61,-4
6.62,-4
6.63,-4
6.640000000000001,-4
6.65,-4
6.66,-4
6.67,-4
6.68,-4
6.69,-4
6.7,-4
6.71,-4
6.72,-4
6.73,-4
6.74,-4
6.75,-4
6.76,-4
6.7700000000000005,-4
6.78,-4
6.79,-4
6.8,-4
6.8100000000000005,-4
6.82,-4
6.83,-4
6.84,-4
6.8500000000000005,-4
6.86,-4
6.87,-4
6.88,-4
6.890000000000001,-4
6.9,-4
6.91,-4
6.92,-4
6.93,-4
6.94,-4
6.95,-4
6.96,-4
6.97,-4
6.98,-4
6.99,-4
7.0,-3
7.01,-3
7.0200000000000005,-3
7.03,-3
7.04,-3
7.05,-3
7.0600000000000005,-3
7.07,-3
7.08,-3
7.09,-3
7.1000000000000005,-3
7.11,-3
7.12,-3
7.13,-3
7.140000000000001,-3
7.15,-3
7.16,-3
7.17,-3
7.18,-3
7.19,-3
7.2,-3
7.21,-3
7.22,-3
7.23,-3
7.24,-3
7.25,-3
7.26,-3
7.2700000000000005,-3
7.28,-3
7.29,-3
7.3,-3
7.3100000000000005,-3
7.32,-3
7.33,-3
7.34,-3
7.3500000000000005,-3
7.36,-3
7.37,-3
7.38,-3
7.390000000000001,-3
7.4,-3
7.41,-3
7.42,-3
7.43,-3
7.44,-3
7.45,-3
7.46,-3
7.47,-3
7.48,-3
7.49,-3
7.5,4
7.51,4
7.5200000000000005,4
7.53,4
7.54,4
7.55,4
7.5600000000000005,4
7.57,4
7.58,4
7.59,4
7.6000000000000005,4
7.61,4
7.62,4
7.63,4
7.640000000000001,4
7.65,4
7.66,4
7.67,4
7.68,4
7.69,4
7.7,4
7.71,4
7.72,4
7.73,4
7.74,4
7.75,4
7.76,4
7.7700000000000005,4
7.78,4
7.79,4
7.8,4
7.8100000000000005,4
7.82,4
7.83,4
7.84,4
7.8500000000000005,4
7.86,4
7.87,4
7.88,4
7.890000000000001,4
7.9,4
7.91,4
7.92,4
7.930000000000001,4
7.94,4
7.95,4
7.96,4
7.97,4
7.98,4
7.99,4
8.0,7
8.01,7
8.02,7
8.03,7
8.040000000000001,7
8.05,7
8.06,7
8.07,7
8.08,7
8.09,7
8.1,7
8.11,7
8.120000000000001,7
8.13,7
8.14,7
8.15,7
8.16,7
8.17,7
8.18,7
8.19,7
8.2,7
8.21,7
8.22,7
8.23,7
8.24,7
8.25,7
8.26,7
8.27,7
8.28,7
8.290000000000001,7
8.3,7
8.31,7
8.32,7
8.33,7
8.34,7
8.35,7
8.36,7
8.370000000000001,7
8.38,7
8.39,7
8.4,7
8.41,7
8.42,7
8.43,7
8.44,7
8.45,7
8.46,7
8.47,7
8.48,7
8.49,7
8.5,-5
8.51,-5
8.52,-5
8.53,-5
8.540000000000001,-5
8.55,-5
8.56,-5
8.57,-5
8.58,-5
8.59,-5
8.6,-5
8.61,-5
8.620000000000001,-5
8.63,-5
8.64,-5
8.65,-5
8.66,-5
8.67,-5
8.68,-5
8.69,-5
8.700000000000001,-5
8.71,-5
8.72,-5
8.73,-5
8.74,-5
8.75,-5
8.76,-5
8.77,-5
8.78,-5
8.790000000000001,-5
8.8,-5
8.81,-5
8.82,-5
8.83,-5
8.84,-5
8.85,-5
8.86,-5
8.870000000000001,-5
8.88,-5
8.89,-5
8.9,-5
8.91,-5
8.92,-5
8.93,-5
8.94,-5
8.950000000000001,-5
8.96,-5
8.97,-5
8.98,-5
8.99,-5
9.0,3
9.01,3
9.02,3
9.03,3
9.040000000000001,3
9.05,3
9.06,3
9.07,3
9.08,3
9.09,3
9.1,3
9.11,3
9.120000000000001,3
9.13,3
9.14,3
9.15,3
9.16,3
9.17,3
9.18,3
9.19,3
9.200000000000001,3
9.21,3
9.22,3
9.23,3
9.24,3
9.25,3
9.26,3
9.27,3
9.28,3
9.290000000000001,3
9.3,3
9.31,3
9.32,3
9.33,3
9.34,3
9.35,3
9.36,3
9.370000000000001,3
9.38,3
9.39,3
9.4,3
9.41,3
9.42,3
9.43,3
9.44,3
9.450000000000001,3
9.46,3
9.47,3
9.48,3
9.49,3
9.5,-2
9.51,-2
9.52,-2
9.53,-2
9.540000000000001,-2
9.55,-2
9.56,-2
9.57,-2
9.58,-2
9.59,-2
9.6,-2
9.61,-2
9.620000000000001,-2
9.63,-2
9.64,-2
9.65,-2
9.66,-2
9.67,-2
9.68,-2
9.69,-2
9.700000000000001,-2
9.71,-2
9.72,-2
9.73,-2
9.74,-2
9.75,-2
9.76,-2
9.77,-2
9.78,-2
9.790000000000001,-2
9.8,-2
9.81,-2
9.82,-2
9.83,-2
9.84,-2
9.85,-2
9.86,-2
9.870000000000001,-2
9.88,-2
9.89,-2
9.9,-2
9.91,-2
9.92,-2
9.93,-2
9.94,-2
9.950000000000001,-2
9.96,-2
9.97,-2
9.98,-2
9.99,-2
